WKT,KABUPATEN PACITAN,-8.13333,111.16667
"POINT (111.5 -7.93333)",KABUPATEN PONOROGO	,	-7.93333	,	111.5
"POINT (111.61667 -8.16667)",KABUPATEN TRENGGALEK	,	-8.16667	,	111.61667
"POINT (111.91667 -8.11667)",KABUPATEN TULUNGAGUNG	,	-8.11667	,	111.91667
"POINT (112.25 -8.13333)",KABUPATEN BLITAR	,	-8.13333	,	112.25
"POINT (112.16667 -7.83333)",KABUPATEN KEDIRI	,	-7.83333	,	112.16667
"POINT (112.66667 -8.16667)",KABUPATEN MALANG	,	-8.16667	,	112.66667
"POINT (113.15 -8.11667)",KABUPATEN LUMAJANG	,	-8.11667	,	113.15
"POINT (113.65 -8.25)",KABUPATEN JEMBER	,	-8.25	,	113.65
"POINT (114.2 -8.33333)",KABUPATEN BANYUWANGI	,	-8.33333	,	114.2
"POINT (113.9834 -7.9404)",KABUPATEN BONDOWOSO	,	-7.9404	,	113.9834
"POINT (114.05 -7.71667)",KABUPATEN SITUBONDO	,	-7.71667	,	114.05
"POINT (113.31667 -7.86667)",KABUPATEN PROBOLINGGO	,	-7.86667	,	113.31667
"POINT (112.83333 -7.73333)",KABUPATEN PASURUAN	,	-7.73333	,	112.83333
"POINT (112.7 -7.45)",KABUPATEN SIDOARJO	,	-7.45	,	112.7
"POINT (112.5 -7.55)",KABUPATEN MOJOKERTO	,	-7.55	,	112.5
"POINT (112.25 -7.55)",KABUPATEN JOMBANG	,	-7.55	,	112.25
"POINT (111.93333 -7.6)",KABUPATEN NGANJUK	,	-7.6	,	111.93333
"POINT (111.65 -7.61667)",KABUPATEN MADIUN	,	-7.61667	,	111.65
"POINT (111.35917 -7.64472)",KABUPATEN MAGETAN	,	-7.64472	,	111.35917
"POINT (111.33444 -7.47444)",KABUPATEN NGAWI	,	-7.47444	,	111.33444
"POINT (111.8 -7.25)",KABUPATEN BOJONEGORO	,	-7.25	,	111.8
"POINT (111.9 -6.96667)",KABUPATEN TUBAN	,	-6.96667	,	111.9
"POINT (112.31667 -7.13333)",KABUPATEN LAMONGAN	,	-7.13333	,	112.31667
"POINT (112.553 -7.1933)",KABUPATEN GRESIK	,	-7.1933	,	112.553
"POINT (112.93333 -7.05)",KABUPATEN BANGKALAN	,	-7.05	,	112.93333
"POINT (113.25 -7.05)",KABUPATEN SAMPANG	,	-7.05	,	113.25
"POINT (113.5 -7.06667)",KABUPATEN PAMEKASAN	,	-7.06667	,	113.5
"POINT (114.33333 -7.11667)",KABUPATEN SUMENEP	,	-7.11667	,	114.33333
"POINT (112.01667 -7.83333)",KOTA KEDIRI	,	-7.83333	,	112.01667
"POINT (112.16667 -8.1)",KOTA BLITAR	,	-8.1	,	112.16667
"POINT (112.63333 -7.975)",KOTA MALANG	,	-7.975	,	112.63333
"POINT (113.21667 -7.78333)",KOTA PROBOLINGGO	,	-7.78333	,	113.21667
"POINT (112.9 -7.65)",KOTA PASURUAN	,	-7.65	,	112.9
"POINT (112.43333 -7.46667)",KOTA MOJOKERTO	,	-7.46667	,	112.43333
"POINT (111.53333 -7.63333)",KOTA MADIUN	,	-7.63333	,	111.53333
"POINT (112.71667 -7.26667)",KOTA SURABAYA	,	-7.26667	,	112.71667
"POINT (112.53751 -7.83272)",KOTA BATU	,	-7.83272	,	112.53751
"POINT (111.1106754 -8.151345)",KABUPATEN PACITAN,-8.151345,111.1106754
